59,1702226,818382,883844,
60,1608903,771059,837844,
61,1524071,727739,796332,
62,1464853,695727,769126,
63,1430865,674655,756210,
64,1403994,656218,747776,
65,1372266,635435,736831,
66,1338071,613111,724960,
67,1301962,591498,710464,
68,1261738,569880,691858,
69,1217757,547352,670405,
70,1176674,526665,650009,
71,1130510,504137,626373,
72,1066546,473670,592876,
73,987329,436419,550910,
74,906079,398441,507638,
75,827423,361808,465615,
76,752004,326925,425079,
77,681637,294112,387525,
78,615677,263130,352547,
79,552115,233547,318568,
80,491897,205489,286408,
81,432481,178156,254325,
82,376307,152610,223697,
83,323724,129146,194578,
84,274479,107748,166731,
85,1040022,386816,653206,
0,3946853,2011685,1935168,
1,3998118,2034643,1963475,
2,4013585,2042873,1970712,
3,4115310,2091903,2023407,
4,4090999,2081351,2009648,
5,4114053,2091078,2022975,
6,4119428,2092928,2026500,
7,4144687,2108654,2036033,
8,3935856,2002719,1933137,
9,3921848,1998582,1923266,
10,3933774,2002242,1931532,
11,3786885,1927425,1859460,
12,3707388,1888335,1819053,
13,3580494,1817407,1763087,
14,3538419,1797575,1740844,
15,3513943,1786888,1727055,
16,3462482,1760388,1702094,
17,3758932,1908243,1850689,
18,2762842,1398204,1364638,
19,2752014,1387456,1364558,
20,2846740,1434533,1412207,
21,2984824,1504612,1480212,
22,2618388,1311881,1306507,
23,2460044,1227339,1232705,
24,2358554,1170731,1187823,
25,2308915,1143312,1165603,
26,2265698,1121690,1144008,
27,2209452,1093200,1116252,
28,2191294,1085371,1105923,
29,2192610,1086948,1105662,
30,2187051,1086010,1101041,
31,2184852,1086597,1098255,
32,2246695,1116145,1130550,
33,2277689,1128861,1148828,
34,2332045,1151905,1180140,
35,2372325,1169053,1203272,
36,2413578,1186315,1227263,
37,2446394,1199631,1246763,
38,2470780,1209440,1261340,
39,2492463,1218396,1274067,
40,2513549,1227073,1286476,
41,2518435,1228440,1289995,
42,2494560,1216687,1277873,
43,2446979,1193976,1253003,
44,2392579,1167959,1224620,
45,2334084,1140073,1194011,
46,2282131,1115483,1166648,
47,2243234,1097203,1146031,
48,2212608,1082908,1129700,
49,2177806,1066553,1111253,
50,2139217,1047970,1091247,
51,2095845,1026374,1069471,
52,2058466,1006851,1051615,
53,2030287,991098,1039189,
54,2006453,977227,1029226,
55,1982543,963031,1019512,
56,1950542,945189,1005353,
57,1889533,913353,976180,
58,1800029,867880,932149,
59,1702226,818382,883844,
60,1608903,771059,837844,
61,1524071,727739,796332,
62,1464853,695727,769126,
63,1430865,674655,756210,
64,1403994,656218,747776,
65,1372266,635435,736831,
66,1338071,613111,724960,
67,1301962,591498,710464,
68,1261738,569880,691858,
69,1217757,547352,670405,
70,1176674,526665,650009,
71,1130510,504137,626373,
72,1066546,473670,592876,
73,987329,436419,550910,
74,906079,398441,507638,
75,827423,361808,465615,
76,752004,326925,425079,
77,681637,294112,387525,
78,615677,263130,352547,
79,552115,233547,318568,
80,491897,205489,286408,
81,432481,178156,254325,
82,376307,152610,223697,
83,323724,129146,194578,
84,274479,107748,166731,
85,1040022,386816,653206,
0,3555346,1812116,1743230,
1,3754179,1907281,1846898,
2,3866725,1971770,1894955,
3,3953247,2012338,1940909,
4,4078477,2076639,2001838,
5,4164778,2120868,2043910,
6,4086431,2075671,2010760,
7,4127481,2096908,2030573,
8,4081690,2078276,2003414,
9,4113116,2096455,2016661,
10,4082146,2078940,2003206,
11,3952738,2013664,1939074,
12,3896753,1983241,1913512,
13,3777761,1920198,1857563,
14,3768291,1917101,1851190,
15,3650609,1857610,1792999,
16,3477928,1769597,1708331,
17,3507925,1781387,1726538,
18,3535518,1792056,1743462,
19,3789819,1917488,1872331,
20,2816582,1424834,1391748,
21,2800665,1415031,1385634,
22,2813697,1410930,1402767,
23,2955441,1477725,1477716,
24,2664034,1327633,1336401,
25,2496628,1242619,1254009,
26,2339109,1157794,1181315,
27,2318338,1143538,1174800,
28,2290407,1130906,1159501,
29,2217275,1097500,1119775,
30,2273628,1127721,1145907,
31,2198383,1090170,1108213,
32,2145554,1063491,1082063,
33,2179608,1081028,1098580,
34,2266239,1122173,1144066,
35,2299308,1135444,1163864,
36,2327682,1144996,1182686,
37,2367995,1161721,1206274,
38,2409227,1179825,1229402,
39,2442344,1194440,1247904,
40,2465450,1204083,1261367,
41,2485314,1212198,1273116,
42,2503209,1219344,1283865,
43,2502460,1217756,1284704,
44,2472528,1202681,1269847,
45,2421211,1177869,1243342,
46,2364671,1150561,1214110,
47,2303584,1121184,1182400,
48,2247692,1094518,1153174,
49,2207371,1075328,1132043,
50,2179413,1061897,1117516,
51,2147484,1046300,1101184,
52,2114281,1029712,1084569,
53,2084320,1013969,1070351,
54,2055086,997687,1057399,
55,2022247,978858,1043389,
56,1988847,959782,1029065,
57,1949482,937693,1011789,
58,1888550,905439,983111,
59,1803853,862033,941820,
60,1710650,814827,895823,
61,1615843,767185,848658,
62,1531088,723547,807541,
63,1468413,689283,779130,
64,1429058,664974,764084,
65,1399910,645418,754492,
66,1368739,624057,744682,
67,1329669,599793,729876,
68,1282238,573132,709106,
69,1230866,546248,684618,
70,1180517,520532,659985,
71,1132308,496128,636180,
72,1084674,472838,611836,
73,1026983,445622,581361,
74,953532,411363,542169,
75,872070,373548,498522,
76,792291,337172,455119,
77,715539,302488,413051,
78,643002,269706,373296,
79,576689,239528,337161,
80,518162,212547,305615,
81,460261,186351,273910,
82,404604,161308,243296,
83,352128,137984,214144,
84,303252,116722,186530,
85,1127697,409395,718302,
0,3450000,1756823,1693177,
1,3535546,1800459,1735087,
2,3688418,1875801,1812617,
3,3884351,1979730,1904621,
4,4004194,2039407,1964787,
5,4072240,2074905,1997335,
6,4165426,2116695,2048731,
7,4107922,2089332,2018590,
8,4065534,2067288,1998246,
9,4121978,2100317,2021661,
10,4243904,2163648,2080256,
11,3998066,2035667,1962399,
12,3972967,2024900,1948067,
13,3881399,1972164,1909235,
14,3866498,1966585,1899913,
15,3748478,1910343,1838135,
16,3616414,1838824,1777590,
17,3503826,1780730,1723096,
18,3544889,1793774,1751115,
19,3534168,1786500,1747668,
20,3882941,1969182,1913759,
21,2776018,1404395,1371623,
22,2777109,1393333,1383776,
23,2788578,1390644,1397934,
24,3023227,1507466,1515761,
25,2646286,1318100,1328186,
26,2473980,1228960,1245020,
27,2359639,1164534,1195105,
28,2324541,1145640,1178901,
29,2288828,1131050,1157778,
30,2310986,1144373,1166613,
31,2197971,1089568,1108403,
32,2207215,1092403,1114812,
33,2132456,1055161,1077295,
34,2214306,1095783,1118523,
35,2262957,1118330,1144627,
36,2297497,1131547,1165950,
37,2325766,1141370,1184396,
38,2367327,1159490,1207837,
39,2409301,1178518,1230783,
40,2441744,1192682,1249062,
41,2464690,1202239,1262451,
42,2482104,1209045,1273059,
43,2495653,1213826,1281827,
44,2491117,1210207,1280910,
45,2459682,1194410,1265272,
46,2406418,1168600,1237818,
47,2348920,1140770,1208150,
48,2289115,1111939,1177176,
49,2235902,1086366,1149536,
50,2197883,1068021,1129862,
51,2170768,1054600,1116168,
52,2142441,1040451,1101990,
53,2110896,1024383,1086513,
54,2077792,1006833,1070959,
55,2042681,987255,1055426,
56,2006225,966496,1039729,
57,1961818,941856,1019962,
58,1910264,913903,996361,
59,1844667,879364,965303,
60,1763861,837835,926026,
61,1669258,790179,879079,
62,1584234,746361,837873,
63,1512742,707720,805022,
64,1456619,675656,780963,
65,1414629,650330,764299,
66,1383451,629140,754311,
67,1346416,606110,740306,
68,1297144,578547,718597,
69,1241462,548982,692480,
70,1186609,520310,666299,
71,1135613,494400,641213,
72,1081946,467726,614220,
73,1028250,442026,586224,
74,966960,413344,553616,
75,894893,379902,514991,
76,814050,343047,471003,
77,735659,307661,427998,
78,660983,274269,386714,
79,591131,243071,348060,
80,530576,215654,314922,
81,472767,189563,283204,
82,418377,165337,253040,
83,366464,142449,224015,
84,317793,121379,196414,
85,1186242,425899,760343,
0,3366388,1718393,1647995,
1,3430838,1745280,1685558,
2,3471495,1769894,1701601,
3,3709110,1885448,1823662,
4,3935584,2006270,1929314,
5,3995171,2036629,1958542,
6,4078802,2073428,2005374,
7,4183649,2128908,2054741,
8,4048616,2060769,1987847,
9,4108108,2090420,2017688,
10,4264703,2173718,2090985,
11,4140607,2110651,2029956,
12,4020126,2047790,1972336,
13,3964708,2017400,1947308,
14,3967100,2017272,1949828,
15,3850540,1961778,1888762,
16,3715305,1892165,1823140,
17,3640360,1849105,1791255,
18,3539053,1790520,1748533,
19,3558084,1795467,1762617,
20,3619894,1834577,1785317,
21,3811492,1934170,1877322,
22,2746998,1378035,1368963,
23,2747093,1369037,1378056,
24,2860687,1421597,1439090,
25,2997171,1494715,1502456,
26,2617403,1301166,1316237,
27,2497786,1236931,1260855,
28,2365794,1166637,1199157,
29,2321733,1145383,1176350,
30,2398208,1185694,1212514,
31,2221421,1099319,1122102,
32,2207531,1091834,1115697,
33,2191378,1082514,1108864,
34,2171326,1071709,1099617,
35,2210160,1091306,1118854,
36,2260707,1113860,1146847,
37,2295439,1127516,1167923,
38,2325479,1139108,1186371,
39,2368059,1158380,1209679,
40,2409347,1176967,1232380,
41,2441740,1191140,1250600,
42,2461820,1199190,1262630,
43,2474241,1203280,1270961,
44,2483719,1205848,1277871,
45,2477718,1201533,1276185,
46,2443940,1184534,1259406,
47,2391176,1158893,1232283,
48,2337170,1132657,1204513,
49,2281190,1105470,1175720,
50,2229848,1080578,1149270,
51,2193100,1062431,1130669,
52,2167182,1049335,1117847,
53,2136803,1033994,1102809,
54,2099908,1015152,1084756,
55,2061296,994545,1066751,
56,2022374,972960,1049414,
57,1976557,947571,1028986,
58,1922765,918535,1004230,
59,1868127,889103,979024,
60,1805981,856167,949814,
61,1723215,813957,909258,
62,1638593,769980,868613,
63,1567038,730887,836151,
64,1501981,694120,807861,
65,1442779,660800,781979,
66,1398652,633685,764967,
67,1360788,610486,750302,
68,1312478,583782,728696,
69,1254376,553129,701247,
70,1195293,521770,673523,
71,1140178,493069,647109,
72,1083811,464965,618846,
73,1024028,435941,588087,
74,966365,408692,557673,
75,906225,380807,525418,
76,834265,348190,486075,
77,754708,312353,442355,
78,678393,278317,400076,
79,606491,246589,359902,
80,542969,218385,324584,
81,482999,191831,291168,
82,429073,167849,261224,
83,378951,145946,233005,
84,331616,125564,206052,
85,1240679,440487,800192,
0,3412562,1742390,1670172,
1,3345777,1705750,1640027,
2,3364853,1714139,1650714,
3,3493737,1780761,1712976,
4,3758584,1910653,1847931,
5,3923088,2002391,1920697,
6,4007178,2037895,1969283,
7,4093268,2084045,2009223,
8,4125569,2100915,2024654,
9,4093622,2085244,2008378,
10,4262865,2170057,2092808,
11,4145705,2112957,2032748,
12,4165280,2124170,2041110,
13,4019792,2044415,1975377,
14,4047383,2061448,1985935,
15,3955996,2015112,1940884,
16,3819366,1944971,1874395,
17,3737682,1902111,1835571,
18,3676105,1857613,1818492,
19,3567070,1800516,1766554,
20,3642408,1844686,1797722,
21,3540175,1796637,1743538,
22,3761493,1894002,1867491,
23,2711237,1351152,1360085,
24,2824480,1403258,1421222,
25,2829895,1408115,1421780,
26,2956788,1472615,1484173,
27,2642288,1309613,1332675,
28,2501601,1238078,1263523,
29,2359906,1165212,1194694,
30,2444035,1206580,1237455,
31,2291001,1132115,1158886,
32,2231047,1101488,1129559,
33,2188598,1080464,1108134,
34,2235511,1101590,1133921,
35,2165933,1066748,1099185,
36,2206835,1086353,1120482,
37,2257746,1109477,1148269,
38,2294773,1125249,1169524,
39,2326226,1138225,1188001,
40,2368232,1157049,1211183,
41,2409687,1175720,1233967,
42,2438891,1188174,1250717,
43,2453350,1193138,1260212,
44,2461378,1194831,1266547,
45,2469363,1196720,1272643,
46,2460507,1190955,1269552,
47,2428585,1174775,1253810,
48,2381535,1151795,1229740,
49,2332481,1127764,1204717,
50,2277866,1101080,1176786,
51,2228111,1076541,1151570,
52,2189984,1057519,1132465,
53,2158263,1041451,1116812,
54,2120393,1022298,1098095,
55,2078471,1000565,1077906,
56,2035956,977806,1058150,
57,1989460,952489,1036971,
58,1937145,924133,1013012,
59,1881960,894427,987533,
60,1830333,866287,964046,
61,1765604,832384,933220,
62,1692902,793648,899254,
63,1621868,754131,867737,
64,1556698,716735,839963,
65,1488120,678637,809483,
66,1426484,643455,783029,
67,1374516,614039,760477,
68,1324240,586915,737325,
69,1266546,557079,709467,
70,1205143,524742,680401,
71,1146136,493613,652523,
72,1085805,462899,622906,
73,1023647,432637,591010,
74,960394,402218,558176,
75,904503,375963,528540,
76,844551,348880,495671,
77,774174,317343,456831,
78,697112,282976,414136,
79,623926,250690,373236,
80,559029,222159,336870,
81,495767,194665,301102,
82,439600,170176,269424,
83,389645,148393,241252,
84,343637,128851,214786,
85,1307490,458991,848499,
0,3508096,1790508,1717588,
1,3401442,1732276,1669166,
2,3295270,1681618,1613652,
3,3406502,1735078,1671424,
4,3554881,1811647,1743234,
5,3756969,1913750,1843219,
6,3946319,2010401,1935918,
7,4019585,2048658,1970927,
8,4032394,2055054,1977340,
9,4164170,2123832,2040338,
10,4263921,2173641,2090280,
11,4138932,2106867,2032065,
12,4175165,2128690,2046475,
13,4174574,2125671,2048903,
14,4100251,2087598,2012653,
15,4043855,2061974,1981881,
16,3931856,2000789,1931067,
17,3847703,1957587,1890116,
18,3781499,1913716,1867783,
19,3728184,1881903,1846281,
20,3653488,1848135,1805353,
21,3556227,1800203,1756024,
22,3494642,1757295,1737347,
23,3716091,1860521,1855570,
24,2781658,1388785,1392873,
25,2802151,1396499,1405652,
26,2804268,1393335,1410933,
27,3000699,1488871,1511828,
28,2641863,1309125,1332738,
29,2487167,1233264,1253903,
30,2487628,1231863,1255765,
31,2320918,1147209,1173709,
32,2305215,1136720,1168495,
33,2218979,1092276,1126703,
34,2254644,1107491,1147153,
35,2225239,1096039,1129200,
36,2184809,1072198,1112611,
37,2222057,1086916,1135141,
38,2230004,1094009,1135995,
39,2292567,1125722,1166845,
40,2422721,1184684,1238037,
41,2363323,1154549,1208774,
42,2397821,1170766,1227055,
43,2392199,1164194,1228005,
44,2418912,1172484,1246428,
45,2465964,1192280,1273684,
46,2433301,1175087,1258214,
47,2415765,1165018,1250747,
48,2448256,1184471,1263785,
49,2387341,1156408,1230933,
50,2427106,1172397,1254709,
51,2299963,1105995,1193968,
52,2199245,1060320,1138925,
53,2130839,1026314,1104525,
54,2108622,1014671,1093951,
55,2105906,1011813,1094093,
56,2050273,984655,1065618,
57,2010442,959529,1050913,
58,1942941,925843,1017098,
59,1896914,899382,997532,
60,1912080,903314,1008766,
61,1791616,841000,950616,
62,1732996,809970,923026,
63,1640281,761967,878314,
64,1598736,735620,863116,
65,1550071,706601,843470,
66,1475305,666122,809183,
67,1408965,629797,779168,
68,1287308,570692,716616,
69,1304600,565585,739015,
70,1271974,546846,725128,
71,1146673,489228,657445,
72,1056582,449521,607061,
73,1013178,428927,584251,
74,978334,407575,570759,
75,919310,380169,539141,
76,839268,345547,493721,
77,787600,320291,467309,
78,699225,281045,418180,
79,625561,245642,379919,
80,605554,235718,369836,
81,539114,208358,330756,
82,445989,170352,275637,
83,382693,143516,239177,
84,338932,125396,213536,
85,1430493,496483,934010,
0,3601094,1842884,1758210,
1,3489276,1778185,1711091,
2,3348331,1707607,1640724,
3,3337236,1702135,1635101,
4,3468031,1765616,1702415,
5,3556777,1814863,1741914,
6,3787320,1924328,1862992,
7,3977564,2029736,1947828,
8,3974264,2026653,1947611,
9,4099362,2090131,2009231,
10,4333927,2211594,2122333,
11,4139134,2109649,2029485,
12,4174936,2125557,2049379,
13,4192739,2134607,2058132,
14,4254445,2167846,2086599,
15,4100796,2090576,2010220,
16,4019319,2047164,1972155,
17,3953863,2009499,1944364,
18,3878359,1961661,1916698,
19,3836171,1939069,1897102,
20,3796605,1924352,1872253,
21,3553466,1798547,1754919,
22,3509578,1759447,1750131,
23,3459578,1728507,1731071,
24,3839808,1919125,1920683,
25,2756978,1379621,1377357,
26,2773244,1380257,1392987,
27,2847814,1410743,1437071,
28,3003167,1489382,1513785,
29,2660149,1319618,1340531,
30,2631233,1305577,1325656,
31,2367317,1171201,1196116,
32,2343542,1154965,1188577,
33,2293383,1128265,1165118,
34,2281467,1120468,1160999,
35,2252836,1105625,1147211,
36,2222348,1092536,1129812,
37,2184977,1070786,1114191,
38,2219512,1085605,1133907,
39,2240196,1099596,1140600,
40,2304588,1132411,1172177,
41,2422420,1185216,1237204,
42,2361689,1153960,1207729,
43,2386965,1165284,1221681,
44,2382516,1158852,1223664,
45,2405799,1164862,1240937,
46,2450645,1183946,1266699,
47,2423579,1169314,1254265,
48,2407120,1158749,1248371,
49,2454763,1185351,1269412,
50,2374820,1148649,1226171,
51,2426681,1169835,1256846,
52,2288583,1097877,1190706,
53,2180835,1049095,1131740,
54,2105749,1011693,1094056,
55,2082108,998805,1083303,
56,2081236,996362,1084874,
57,2024298,968525,1055773,
58,1982253,941549,1040704,
59,1919926,910284,1009642,
60,1856716,875491,981225,
61,1885972,886880,999092,
62,1772301,825184,947117,
63,1724388,797520,926868,
64,1633125,748868,884257,
65,1585875,720541,865334,
66,1532190,688795,843395,
67,1445724,645396,800328,
68,1367181,605096,762085,
69,1238556,544330,694226,
70,1239995,531810,708185,
71,1223707,521292,702415,
72,1091316,460001,631315,
73,1002799,421251,581548,
74,956616,398877,557739,
75,924315,378506,545809,
76,869665,353216,516449,
77,791081,319364,471717,
78,745950,297607,448343,
79,655410,257870,397540,
80,579633,221534,358099,
81,567154,215780,351374,
82,501102,188680,312422,
83,409310,151984,257326,
84,346871,126958,219913,
85,1487010,509973,977037,
0,3305565,1688622,1616943,
1,3567411,1823076,1744335,
2,3439449,1754942,1684507,
3,3392093,1729006,1663087,
4,3396835,1732055,1664780,
5,3468940,1768012,1700928,
6,3582479,1823972,1758507,
7,3823954,1946311,1877643,
8,3922524,2002702,1919822,
9,4048928,2065242,1983686,
10,4256429,2171946,2084483,
11,4215705,2150606,2065099,
12,4166881,2124100,2042781,
13,4193163,2132378,2060785,
14,4266512,2173042,2093470,
15,4257060,2172079,2084981,
16,4077625,2075960,2001665,
17,4037981,2054479,1983502,
18,3975748,2010225,1965523,
19,3947500,1995159,1952341,
20,3895789,1977039,1918750,
21,3696985,1875145,1821840,
22,3510975,1761503,1749472,
23,3481136,1735631,1745505,
24,3568208,1780631,1787577,
25,3810706,1909521,1901185,
26,2730854,1365035,1365819,
27,2815750,1397176,1418574,
28,2837491,1404443,1433048,
29,3045673,1511490,1534183,
30,2795484,1388021,1407463,
31,2510244,1244310,1265934,
32,2389361,1178649,1210712,
33,2329854,1145490,1184364,
34,2358520,1158172,1200348,
35,2275416,1117237,1158179,
36,2245082,1099674,1145408,
37,2222773,1091031,1131742,
38,2177719,1067160,1110559,
39,2237432,1094811,1142621,
40,2255241,1107944,1147297,
41,2294800,1128037,1166763,
42,2421323,1184801,1236522,
43,2348590,1147365,1201225,
44,2381131,1161746,1219385,
45,2368042,1149996,1218046,
46,2390643,1156878,1233765,
47,2442225,1178902,1263323,
48,2410240,1160148,1250092,
49,2421471,1163256,1258215,
50,2430489,1172460,1258029,
51,2381271,1149446,1231825,
52,2414096,1161083,1253013,
53,2272102,1087932,1184170,
54,2155553,1034551,1121002,
55,2078269,995366,1082903,
56,2058659,983869,1074790,
57,2056295,980711,1075584,
58,1996197,949895,1046302,
59,1964521,928453,1036068,
60,1866721,880448,986273,
61,1843374,865567,977807,
62,1868900,871486,997414,
63,1762498,812424,950074,
64,1715315,783125,932190,
65,1617903,732391,885512,
66,1565388,701209,864179,
67,1499968,666993,832975,
68,1403814,619979,783835,
69,1317163,577926,739237,
70,1165820,505837,659983,
71,1200090,509924,690166,
72,1164701,489586,675115,
73,1041074,432833,608241,
74,946418,390529,555889,
75,902220,369129,533091,
76,877299,352107,525192,
77,821522,326669,494853,
78,751913,297834,454079,
79,698374,272812,425562,
80,600143,229560,370583,
81,545217,203574,341643,
82,526766,194666,332100,
83,462095,169036,293059,
84,369492,134037,235455,
85,1542441,522129,1020312,
0,3305565,1688622,1616943,
1,3567411,1823076,1744335,
2,3439449,1754942,1684507,
3,3392093,1729006,1663087,
4,3396835,1732055,1664780,
5,3468940,1768012,1700928,
6,3582479,1823972,1758507,
7,3823954,1946311,1877643,
8,3922524,2002702,1919822,
9,4048928,2065242,1983686,
10,4256429,2171946,2084483,
11,4215705,2150606,2065099,
12,4166881,2124100,2042781,
13,4193163,2132378,2060785,
14,4266512,2173042,2093470,
15,4257060,2172079,2084981,
16,4077625,2075960,2001665,
17,4037981,2054479,1983502,
18,3975748,2010225,1965523,
19,3947500,1995159,1952341,
20,3895789,1977039,1918750,
21,3696985,1875145,1821840,
22,3510975,1761503,1749472,
23,3481136,1735631,1745505,
24,3568208,1780631,1787577,
25,3810706,1909521,1901185,
26,2730854,1365035,1365819,
27,2815750,1397176,1418574,
28,2837491,1404443,1433048,
29,3045673,1511490,1534183,
30,2795484,1388021,1407463,
31,2510244,1244310,1265934,
32,2389361,1178649,1210712,
33,2329854,1145490,1184364,
34,2358520,1158172,1200348,
35,2275416,1117237,1158179,
36,2245082,1099674,1145408,
37,2222773,1091031,1131742,
38,2177719,1067160,1110559,
39,2237432,1094811,1142621,
40,2255241,1107944,1147297,
41,2294800,1128037,1166763,
42,2421323,1184801,1236522,
43,2348590,1147365,1201225,
44,2381131,1161746,1219385,
45,2368042,1149996,1218046,
46,2390643,1156878,1233765,
47,2442225,1178902,1263323,
48,2410240,1160148,1250092,
49,2421471,1163256,1258215,
50,2430489,1172460,1258029,
51,2381271,1149446,1231825,
52,2414096,1161083,1253013,
53,2272102,1087932,1184170,
54,2155553,1034551,1121002,
55,2078269,995366,1082903,
56,2058659,983869,1074790,
57,2056295,980711,1075584,
58,1996197,949895,1046302,
59,1964521,928453,1036068,
60,1866721,880448,986273,
61,1843374,865567,977807,
62,1868900,871486,997414,
63,1762498,812424,950074,
64,1715315,783125,932190,
65,1617903,732391,885512,
66,1565388,701209,864179,
67,1499968,666993,832975,
68,1403814,619979,783835,
69,1317163,577926,739237,
70,1165820,505837,659983,
71,1200090,509924,690166,
72,1164701,489586,675115,
73,1041074,432833,608241,
74,946418,390529,555889,
75,902220,369129,533091,
76,877299,352107,525192,
77,821522,326669,494853,
78,751913,297834,454079,
79,698374,272812,425562,
80,600143,229560,370583,
81,545217,203574,341643,
82,526766,194666,332100,
83,462095,169036,293059,
84,369492,134037,235455,
85,1542441,522129,1020312,
0,3065474,1569498,1495976,
1,3076817,1570345,1506472,
2,3227239,1647899,1579340,
3,3571284,1825770,1745514,
4,3545915,1808096,1737819,
5,3450079,1759446,1690633,
6,3414384,1739690,1674694,
7,3536215,1801922,1734293,
8,3555210,1813938,1741272,
9,3849313,1959733,1889580,
10,4139447,2116231,2023216,
11,4098453,2091570,2006883,
12,4162888,2123640,2039248,
13,4258683,2171634,2087049,
14,4251081,2164826,2086255,
15,4273266,2176425,2096841,
16,4257208,2167279,2089929,
17,4253657,2165123,2088534,
18,4102644,2078357,2024287,
19,4154823,2103515,2051308,
20,4102553,2079336,2023217,
21,3900766,1978049,1922717,
22,3756547,1891536,1865011,
23,3635084,1819445,1815639,
24,3580457,1785697,1794760,
25,3566868,1779778,1787090,
26,3515744,1757251,1758493,
27,3824862,1910697,1914165,
28,2737606,1363026,1374580,
29,2876037,1426005,1450032,
30,3007714,1491520,1516194,
31,3047968,1512763,1535205,
32,2694785,1332434,1362351,
33,2512797,1238332,1274465,
34,2441019,1199576,1241443,
35,2380890,1169977,1210913,
36,2329766,1142265,1187501,
37,2264038,1107510,1156528,
38,2229425,1090421,1139004,
39,2244801,1102278,1142523,
40,2225105,1092267,1132838,
41,2229195,1092257,1136938,
42,2236552,1098833,1137719,
43,2277211,1119047,1158164,
44,2408506,1177409,1231097,
45,2330127,1134446,1195681,
46,2351167,1144326,1206841,
47,2348110,1138635,1209475,
48,2362543,1137849,1224694,
49,2456746,1179327,1277419,
50,2386889,1145685,1241204,
51,2409373,1153747,1255626,
52,2431597,1167346,1264251,
53,2356947,1133213,1223734,
54,2375247,1138497,1236750,
55,2217740,1056334,1161406,
56,2106654,1004156,1102498,
57,2033465,966524,1066941,
58,2006778,948945,1057833,
59,2021247,953628,1067619,
60,1903449,897373,1006076,
61,1910517,896311,1014206,
62,1851218,861881,989337,
63,1816165,837780,978385,
64,1846090,842754,1003336,
65,1732362,778637,953725,
66,1675017,744987,930030,
67,1558455,689230,869225,
68,1490560,653640,836920,
69,1407520,614323,793197,
70,1258581,543806,714775,
71,1211742,521330,690412,
72,1074128,454388,619740,
73,1100498,454759,645739,
74,1065364,434255,631109,
75,932416,372938,559478,
76,851913,337013,514900,
77,811685,318197,493488,
78,798790,308946,489844,
79,731586,280268,451318,
80,627172,236160,391012,
81,611424,229348,382076,
82,525655,191234,334421,
83,456169,158822,297347,
84,434142,152316,281826,
85,1706304,565110,1141194,
0,3152345,1613362,1538983,
1,3005595,1537368,1468227,
2,3051605,1558624,1492981,
3,3276743,1672052,1604691,
4,3635195,1858627,1776568,
5,3545888,1808967,1736921,
6,3467501,1765972,1701529,
7,3467426,1769713,1697713,
8,3463857,1765690,1698167,
9,3649460,1861225,1788235,
10,3972391,2025616,1946775,
11,4056388,2072501,1983887,
12,4106910,2096340,2010570,
13,4189041,2136544,2052497,
14,4321156,2202701,2118455,
15,4268471,2176953,2091518,
16,4263489,2167141,2096348,
17,4274385,2174735,2099650,
18,4255537,2158921,2096616,
19,4222944,2139153,2083791,
20,4187886,2125555,2062331,
21,4007933,2030220,1977713,
22,3862914,1943597,1919317,
23,3742778,1876070,1866708,
24,3725325,1863415,1861910,
25,3572437,1783915,1788522,
26,3538718,1764628,1774090,
27,3564531,1777014,1787517,
28,3762889,1877464,1885425,
29,2841781,1414459,1427322,
30,2966547,1473201,1493346,
31,2893216,1432779,1460437,
32,3070791,1519489,1551302,
33,2673948,1318337,1355611,
34,2586404,1273737,1312667,
35,2422829,1192641,1230188,
36,2359517,1157233,1202284,
37,2333477,1141938,1191539,
38,2244458,1098271,1146187,
39,2273389,1112141,1161248,
40,2272232,1117514,1154718,
41,2191105,1075632,1115473,
42,2230660,1092573,1138087,
43,2218980,1089860,1129120,
44,2284183,1121388,1162795,
45,2391229,1165327,1225902,
46,2317277,1128140,1189137,
47,2348673,1142109,1206564,
48,2324153,1122162,1201991,
49,2403030,1154422,1248608,
50,2399716,1151923,1247793,
51,2419176,1158542,1260634,
52,2395310,1143879,1251431,
53,2424569,1162843,1261726,
54,2333508,1120060,1213448,
55,2346160,1121442,1224718,
56,2200058,1044258,1155800,
57,2086289,990878,1095411,
58,2006936,946856,1060080,
59,2006314,944319,1061995,
60,1928253,906129,1022124,
61,1931107,909091,1022016,
62,1899484,882401,1017083,
63,1839876,850030,989846,
64,1800531,820393,980138,
65,1827810,824789,1003021,
66,1707370,757324,950046,
67,1636899,722362,914537,
68,1519930,664590,855340,
69,1440341,627086,813255,
70,1300705,559832,740873,
71,1248110,536585,711525,
72,1149406,486414,662992,
73,1038666,433625,605041,
74,1047781,424518,623263,
75,1013748,405468,608280,
76,896927,350924,546003,
77,807752,312252,495500,
78,785263,303543,481720,
79,742366,281212,461154,
80,650375,241397,408978,
81,612719,228547,384172,
82,566180,205654,360526,
83,479380,168511,310869,
84,403527,137075,266452,
85,1821040,593777,1227263,
0,3115391,1592844,1522547,
1,3079357,1574751,1504606,
2,2986220,1528249,1457971,
3,3100598,1582492,1518106,
4,3335549,1702437,1633112,
5,3634324,1858764,1775560,
6,3560219,1814421,1745798,
7,3526690,1799189,1727501,
8,3387656,1729528,1658128,
9,3562384,1814684,1747700,
10,3756460,1919281,1837179,
11,3900197,1987259,1912938,
12,4055659,2072455,1983204,
13,4132265,2109328,2022937,
